AccountID,CustomerID,HasCard,OnlineChannel,EWalletConnected
dd2fb568-ce02-4728-9712-288a7bd64d37,f3c2944a-b60a-4dcc-a7f7-745142da8609,TRUE,Branch,FALSE
afedc6c3-6979-45ea-99de-fd207d3a8826,f3c2944a-b60a-4dcc-a7f7-745142da8609,FALSE,Telesales,FALSE
4496a883-4a7a-477b-876a-16e73c1fc9aa,f3c2944a-b60a-4dcc-a7f7-745142da8609,TRUE,Telesales,FALSE
d9da5f47-e3ca-40c4-b711-32b781eab1da,30385dd7-4c7d-4313-a6c6-81b0e4729be5,TRUE,Branch,FALSE
8ff01845-0f90-4d63-a8b4-9b00c86768b2,30385dd7-4c7d-4313-a6c6-81b0e4729be5,TRUE,Branch,FALSE
accc1507-42f8-4fc5-92bc-b64dc59498c5,30385dd7-4c7d-4313-a6c6-81b0e4729be5,FALSE,Online,TRUE
cf1ca021-6431-4fc2-a946-4f3f514f6fd9,3d846fc9-c3f6-4136-846d-5a3b2661c426,FALSE,Telesales,FALSE
42bd31c4-660f-4c40-acd9-dc3f7123bc96,db7904e0-ce30-461d-8e88-c8ece651e3e1,FALSE,Telesales,TRUE
7c4a14cf-44b0-403f-8dfc-73c1e990ff49,db7904e0-ce30-461d-8e88-c8ece651e3e1,TRUE,Online,TRUE
a2e25753-56ff-4b3e-b80c-fd3dba6a741c,6772fe9f-999b-4859-8f5e-0f0bcd67b5df,TRUE,Telesales,TRUE
72984bb6-4efa-4dc3-8bae-4fc1d18ad3ca,23d26b8d-ae46-424d-91d0-5ef3a91883fc,TRUE,Branch,FALSE
e028c315-928f-4bae-b8a7-c67868e968cf,23d26b8d-ae46-424d-91d0-5ef3a91883fc,FALSE,Branch,TRUE
c790b84c-34c9-43ae-8938-279c2aa20c1e,23d26b8d-ae46-424d-91d0-5ef3a91883fc,TRUE,Telesales,FALSE
f7df9baf-f2a8-4e6e-9c3d-a4eba012c6c2,7f53d344-a7c8-44e4-8684-3c86b8a60402,TRUE,Online,TRUE
21144198-5466-4ea9-9c5a-342e9d017d3c,e82b5b36-4269-428c-8bac-bedfff5a229e,FALSE,Online,FALSE
f34574ae-0519-48bf-8a2e-30d69adebcc2,bc9a7998-6365-4c2a-a793-cb096b271eff,FALSE,Online,TRUE
61127927-cd6a-4e30-8567-f81fb8e3fb43,fea82e3a-b544-41cb-9541-0a9d090aaa93,FALSE,Telesales,TRUE
55525e11-b469-4821-87ca-7ddc171acd35,57d9cbb0-309e-47ba-90e6-56e592715f6e,TRUE,Branch,TRUE
c4196c8a-c44f-42a8-9a4a-96aee987cfb2,57d9cbb0-309e-47ba-90e6-56e592715f6e,FALSE,Online,TRUE
0c995e2d-a7a9-48ab-903f-3a468d8a7957,afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,FALSE,Branch,FALSE
8914bc96-5cb2-4033-b5e0-edd684c62e4b,afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,TRUE,Online,TRUE
d690efa9-2830-4ffa-bc37-337a32ccf39d,afb28b3d-38ec-4b4d-b69f-5eabb9ff2c29,FALSE,Telesales,TRUE
b7c315a2-dc16-4bae-a541-35f889238eb6,79c9c839-c8ef-4377-a368-84f588ddd880,TRUE,Telesales,TRUE
2951c8a7-cd21-4a34-8a49-ba1b3ab5a9f1,5bc677ca-abff-4286-b0cf-9d73e8121ef0,FALSE,Telesales,TRUE
69d445f3-54dd-428c-9fb6-98a5e9209b3a,2b843ef3-d86d-455d-8cd9-916481df62f4,TRUE,Online,FALSE
3fab0c74-bbbb-4ccc-8d8e-352b37328d15,2b843ef3-d86d-455d-8cd9-916481df62f4,FALSE,Online,FALSE
d8718196-093c-4582-837d-f82ef0a4be8a,2b843ef3-d86d-455d-8cd9-916481df62f4,FALSE,Online,FALSE
86cc556b-f0bb-4e32-814f-a9be05209457,8ee9581a-e061-465f-a859-6f8cd73418fe,FALSE,Branch,TRUE
ca957c2e-65df-49cb-8062-42771a3ecc71,7885187d-18fc-43b7-8b35-6e9a2e5eeb6a,FALSE,Branch,FALSE
4878917a-282d-44a3-8ad3-33617c226735,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,TRUE,Telesales,TRUE
a1ad9f14-3ae1-4f9c-8634-e0e64d2ce796,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,FALSE,Telesales,FALSE
08a5ad03-3f4f-4031-b025-5b9dc5bcc4cd,b9a5d4d0-4237-41f1-bdac-dc5e20c0f275,TRUE,Online,FALSE
d0207ede-1fa7-4e6b-bffa-749e45bfd2c3,e9a1c6d5-c34e-4baf-8f1c-b2ccceef9fa8,TRUE,Branch,TRUE
66979d0f-a7c0-4a59-a0bb-380bc8b7bcd0,e9a1c6d5-c34e-4baf-8f1c-b2ccceef9fa8,FALSE,Online,TRUE
e06a46b2-bd93-483f-917b-d6cc2195e073,e64b9b37-ae01-4122-b269-921c2edd9141,TRUE,Telesales,TRUE
13974770-15bd-48ba-9caa-f6a5451ea1db,e64b9b37-ae01-4122-b269-921c2edd9141,FALSE,Branch,FALSE
b417dee1-b8dc-4390-8127-8b8612ea7890,e64b9b37-ae01-4122-b269-921c2edd9141,FALSE,Branch,FALSE
0528d309-6a56-487d-bb8e-37e2c32bba73,38e59b27-16dc-4a6e-a789-077055ec024a,FALSE,Branch,FALSE
8aacb783-d48b-4d0d-be1e-70bc03c61e18,38e59b27-16dc-4a6e-a789-077055ec024a,FALSE,Branch,TRUE
187666ec-26df-4b57-ab41-eac79ad8e1cc,df162ec3-be84-4aa2-b92c-04da5af3da5a,FALSE,Online,FALSE
6420b22a-cae9-450b-9693-ffd8bc6232e3,df162ec3-be84-4aa2-b92c-04da5af3da5a,FALSE,Telesales,TRUE
dbfb491a-9b0e-4a7e-94db-549631bc99e6,e3082ddc-c9c0-4b7d-aba4-170b4e9d23e9,FALSE,Branch,FALSE
6cd6cedf-52df-4152-88e6-cd4b4febaa0e,e3082ddc-c9c0-4b7d-aba4-170b4e9d23e9,TRUE,Branch,FALSE
4d59f68e-05ff-42f2-be54-eceb8329bd1a,95e7f614-42b4-4281-9f26-946654d1332a,TRUE,Branch,FALSE
198493ce-33e1-46f7-b57a-d70346281fb8,1e26ed31-d9e9-4758-b6b9-04364b46ef33,FALSE,Telesales,FALSE
9381ebb3-a7f2-407e-b821-947c43a7320c,a267d32f-ddcb-44bc-8dbd-c5da787515b9,FALSE,Telesales,FALSE
6df5fa4a-4a8e-4dd2-a067-982478adb182,a267d32f-ddcb-44bc-8dbd-c5da787515b9,TRUE,Telesales,TRUE
68054a24-f785-4cc1-b8e5-91c417d2efe7,9ee339ff-f1bd-4598-948f-664a9565257b,FALSE,Online,FALSE
48cff1da-7bbc-4b5d-874f-92058f9d7375,9ee339ff-f1bd-4598-948f-664a9565257b,FALSE,Online,FALSE
81b01ca4-8880-4d17-b3ef-e892e85cc863,9ee339ff-f1bd-4598-948f-664a9565257b,TRUE,Online,FALSE
fe3f5662-0468-4a4a-a1e5-835e3e9f069a,31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,TRUE,Online,FALSE
f392b60b-64c5-4e2d-ba41-348a7f3dadbd,31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,TRUE,Telesales,FALSE
b6eea1cf-8bec-4264-8340-55005f6bbc54,31cd9f6e-e3b1-4d36-b8e3-6397123b31cf,FALSE,Online,FALSE
93efe8f0-395c-4d62-b3c7-fd751bb9d499,ae423568-de14-453b-9eac-41d9801f4909,FALSE,Telesales,FALSE
c56dbe29-65b8-438c-865f-5046f9a61744,ae423568-de14-453b-9eac-41d9801f4909,FALSE,Online,FALSE
7a0ffa86-5eac-415d-b274-2e763b6becb7,69c165ae-4c61-4ae8-87a3-7f1061b512ed,TRUE,Branch,TRUE
4f842010-a48f-41f1-9be4-0ba9902ad019,69c165ae-4c61-4ae8-87a3-7f1061b512ed,FALSE,Telesales,FALSE
a1420851-cf47-4d72-a4ce-3160551a7dcd,69c165ae-4c61-4ae8-87a3-7f1061b512ed,TRUE,Online,TRUE
8f962ff2-186b-4a71-9569-12ddf9cf2bd2,26996aab-daaf-4529-9eef-f82a0dd70158,FALSE,Branch,FALSE
f12d0664-dd65-4951-b52a-a2af2b5457b7,26996aab-daaf-4529-9eef-f82a0dd70158,FALSE,Online,FALSE
1579bc24-3ffd-48f1-97e9-afe27d6448b2,57b936b0-3346-4332-be0a-824e232a5e82,FALSE,Telesales,FALSE
d68bc80f-9dd2-4036-a737-cac9242e3d71,e4917f7d-91c4-4efc-bcb8-96bb68c0cbef,TRUE,Branch,FALSE
d6f34d9b-b918-46e8-85fd-e9e9793841a9,e4917f7d-91c4-4efc-bcb8-96bb68c0cbef,FALSE,Branch,TRUE
0f163af8-3b80-4449-82b5-79c2910f445d,e4917f7d-91c4-4efc-bcb8-96bb68c0cbef,TRUE,Online,TRUE
696f9074-4084-4290-be50-a000c474e1c0,24aa5685-7523-46ce-bc95-0bbae8184f34,TRUE,Online,TRUE
d5963842-567e-4c74-bd92-232a4fbb831a,24aa5685-7523-46ce-bc95-0bbae8184f34,FALSE,Online,FALSE
b062259e-524a-4652-8958-b354268e81b4,2e2bdc6c-b736-4c4f-9cc5-d97550fe8199,TRUE,Telesales,FALSE
df15e667-6812-417c-9946-601e90b84f94,55273407-7cd2-492f-94b0-0f62c768b07f,TRUE,Telesales,TRUE
358fb73f-b0bd-414f-84a5-24d9016d26d9,503be788-2d44-4af8-bc94-76b1a18b5d15,TRUE,Branch,FALSE
7d1d3494-cb71-4efd-8ffa-1194c14a2a61,73b9c2ac-0134-476b-8ed9-fa95a26e865b,FALSE,Online,TRUE
f5a02c0a-5021-43fc-bff3-e8188babb414,73b9c2ac-0134-476b-8ed9-fa95a26e865b,TRUE,Telesales,FALSE
761c7a2b-5263-48e0-bc59-69c6a6ea0997,c606ddc4-c2dd-401d-b59a-15334605ec0e,FALSE,Online,TRUE
8e07d8fc-83b1-41ec-bba5-a5dfb5786277,c606ddc4-c2dd-401d-b59a-15334605ec0e,TRUE,Telesales,FALSE
bbaa6e4a-fe25-471b-bd5b-fecedbd0ad57,c606ddc4-c2dd-401d-b59a-15334605ec0e,TRUE,Online,FALSE
6cfacecc-1ae4-47cf-abd5-c14914d8e0e6,288f3435-c3b5-44db-9387-03c92b29bf36,TRUE,Online,TRUE
209595a4-602c-4604-93d7-54d6b30269aa,c79ddb62-c379-44c1-8903-94ea7d54ec82,FALSE,Branch,TRUE
851ab93f-297e-4f2f-837c-e599c1c353c4,c79ddb62-c379-44c1-8903-94ea7d54ec82,TRUE,Online,FALSE
3286af00-2a8b-4289-9f19-297ebf86ad63,c79ddb62-c379-44c1-8903-94ea7d54ec82,TRUE,Online,FALSE
1d191f64-f8cf-414a-9ea7-e1ae7006a2c6,6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,TRUE,Online,TRUE
7ec469d8-6c97-44c0-a2b0-505509fff6ab,6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,FALSE,Online,TRUE
864b789a-cd9b-49fd-a04c-57f62bb47157,6f07b60f-9d4e-4b5d-a120-bfba1689e0b8,TRUE,Telesales,FALSE
dfcc8eb4-bfbe-4892-a3ce-37db7cb8b49d,6dd49c96-6744-4b9e-aded-cba5a22c3d4f,FALSE,Branch,TRUE
025ec446-663f-430d-ab0b-b4578c0dc409,6dd49c96-6744-4b9e-aded-cba5a22c3d4f,TRUE,Online,TRUE
fee91972-6f7b-43e7-9e19-f0104bf7e012,0131ff3b-6221-4670-ba36-e788f71fb9a6,FALSE,Branch,TRUE
e15680e9-ec06-4d73-b84e-2f114b523dc2,0131ff3b-6221-4670-ba36-e788f71fb9a6,FALSE,Telesales,FALSE
5287e5f4-85c1-4181-8567-4f45ad3b1b9d,bb0c7919-330c-4ff5-88a5-fa0d09a85dc5,FALSE,Online,FALSE
9055e085-5f23-4322-a3b9-3a349d7739b2,e45a87e8-039a-4ed5-b337-b2615f8392d5,FALSE,Branch,TRUE
4a4a5612-243a-4f53-aa7b-6a7ca674dd6b,e45a87e8-039a-4ed5-b337-b2615f8392d5,FALSE,Telesales,FALSE
cd853347-3457-4c7f-af5d-b99c85f3cb12,87f1d48c-d54e-4948-81c0-c5e3527c8f50,TRUE,Branch,TRUE
5f0a74fb-b6e7-4214-b3b5-f7d79d2f1794,87f1d48c-d54e-4948-81c0-c5e3527c8f50,TRUE,Telesales,FALSE
78dc340b-4051-491c-9ac1-ad6984f612df,010e4265-ad3f-4dd4-8496-26ba30c9a2be,FALSE,Online,TRUE
54867db3-efaa-4791-b5eb-0106767f5095,39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,FALSE,Branch,FALSE
ff0614bb-b85a-44cd-bf2b-f0e4ed55169f,39ec8ca1-3fb2-4f47-bbcd-6c18a06e8de5,TRUE,Telesales,FALSE
2a0b83f4-22a5-47cf-ad87-07d5da36a2b6,4fe54745-5827-4e80-a082-1918b18ad67d,FALSE,Telesales,FALSE
794f9276-d454-4573-b70f-9392863daa90,80daa8ca-6230-4d27-9a4b-160621019bff,TRUE,Telesales,TRUE
2de1bda4-6a92-447b-9154-00a60283a43b,10b6a662-2ac1-45ca-8e5d-8f1296b31f4a,TRUE,Branch,FALSE
fe4995a4-112a-4ef5-b872-420e267d46e7,10b6a662-2ac1-45ca-8e5d-8f1296b31f4a,FALSE,Branch,TRUE
b3932fb8-4fd4-4793-816f-2931fa1b1bac,f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,FALSE,Telesales,FALSE
1806699f-b1ac-41dd-b303-343c300b6e7b,f2ce7eeb-4c56-4b8f-8bb4-32b3d2e76deb,FALSE,Online,FALSE
183f36db-54be-47e0-b566-639489a8c57d,85319f0f-ba53-4122-b4b7-96204a73b0bf,FALSE,Online,FALSE
982e2afd-77fc-462b-9ffe-37090fa4c293,85319f0f-ba53-4122-b4b7-96204a73b0bf,FALSE,Branch,FALSE
a2e768d7-59b7-463f-9117-f840280d4e22,6f04af36-567c-4d44-862c-92fd98abb2e7,TRUE,Online,TRUE
584f218a-39dd-41e1-a222-c7758f24da7e,2240063b-fed7-47be-afd0-d2f7e3524444,FALSE,Branch,TRUE
3150e60d-ed89-42c2-839d-fd70a0fa7665,7d7c59a5-e6c1-4650-bf02-f5b057bd56c9,TRUE,Telesales,TRUE
e958c430-d21c-4643-88c0-8457464aea48,2a35ce30-303c-404b-8007-93365bf7dda1,TRUE,Branch,TRUE
bab4eb77-959f-4841-ad19-312dde3b5a64,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,FALSE,Branch,TRUE
c4596172-9fdf-4b1b-9e05-b8b14e45a736,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,FALSE,Online,FALSE
8fa50e32-4137-4168-af2e-cdc9673c984b,cfdfc6f9-eb0f-427c-a82a-3879f2b5a7ea,FALSE,Online,TRUE
33dcd09c-a8cc-4023-a43f-daf08a8016fe,396d1ffb-3a79-4efa-84e5-5bd56744acd4,FALSE,Online,TRUE
1a5ca752-2705-4d96-97b7-32b313d579ae,396d1ffb-3a79-4efa-84e5-5bd56744acd4,TRUE,Online,TRUE
2da6b974-47ad-41dd-b768-b54abb0c686a,3610901c-2196-43b5-bc21-109bba27bc64,TRUE,Branch,FALSE
206faddb-1a31-487e-904c-01a1434fe133,3610901c-2196-43b5-bc21-109bba27bc64,FALSE,Online,TRUE
a513964e-965a-493e-85b6-9e95cc009f08,3610901c-2196-43b5-bc21-109bba27bc64,TRUE,Online,TRUE
935e2c27-5485-40db-a208-c875c41c233d,812faa38-96f6-4c09-859c-1ba0bbec721d,TRUE,Branch,TRUE
9ad28c4a-9798-439e-9a78-6fcac5a06501,b60b4f87-5dd8-4ffc-9f87-8b322b429596,TRUE,Branch,FALSE
bcbd6eeb-ceab-4f76-b776-f4e846f90964,b60b4f87-5dd8-4ffc-9f87-8b322b429596,TRUE,Online,TRUE
e8c347d0-ab22-4d1d-9daa-c867df0fea06,b60b4f87-5dd8-4ffc-9f87-8b322b429596,TRUE,Online,FALSE
00af085d-2b08-4fcd-b595-1ffd793130ce,600c9c71-0990-4647-8ac8-d87ea689d07f,FALSE,Telesales,TRUE
3768d6aa-fd34-421e-bb59-475ec88a9a74,c5709e30-417b-4634-a3ec-152ce0653245,TRUE,Branch,TRUE
9d6ba3b5-cda8-48b5-adf6-cca41761f1ce,c5709e30-417b-4634-a3ec-152ce0653245,TRUE,Online,FALSE
79b8023d-2a31-49ba-a4b1-7e4525807a2c,c5709e30-417b-4634-a3ec-152ce0653245,TRUE,Online,TRUE
13e9e070-52c6-4562-8010-2dc0dfe6b589,980b6853-0c70-41eb-9f85-c2dd88e44a48,FALSE,Telesales,FALSE
2310c9fb-0d5c-4547-b847-91e0e55d32af,980b6853-0c70-41eb-9f85-c2dd88e44a48,FALSE,Online,FALSE
6ce763e1-708f-45a1-8ea6-e9bc82ff1dad,980b6853-0c70-41eb-9f85-c2dd88e44a48,TRUE,Telesales,TRUE
4d747649-53bc-40e0-b8c0-9d8baa3319bc,1bad52a8-a976-4c4d-8c47-2187fea35d37,TRUE,Online,TRUE
3da34aca-1e07-44a8-828f-d8cb80189536,1bad52a8-a976-4c4d-8c47-2187fea35d37,TRUE,Branch,TRUE
c61f98b1-6097-4bc0-a4ab-d0358f65abf9,1bad52a8-a976-4c4d-8c47-2187fea35d37,TRUE,Branch,FALSE
5ae0bb5a-7977-43fe-b4cc-721462b215ad,0c5921f8-050d-4bfe-960b-f603a750350e,FALSE,Telesales,FALSE
51251262-85a0-4af6-96b1-ba8c4fcf9f89,0c5921f8-050d-4bfe-960b-f603a750350e,FALSE,Telesales,FALSE
9afa3fb4-e21f-4167-9404-e49287db0168,0c5921f8-050d-4bfe-960b-f603a750350e,FALSE,Telesales,FALSE
2a869922-f492-4b35-b6c2-1bc3d799d80d,71be94c3-6ab1-4db6-9da4-66feb0937085,FALSE,Online,FALSE
4719c1a8-d567-4214-a23e-be36f20ba0c9,71be94c3-6ab1-4db6-9da4-66feb0937085,TRUE,Online,TRUE
6fef2c5d-d702-4edd-a494-0bbdb61ae1b0,40b374f8-8c1a-42c7-9fa3-ed1f61584f88,FALSE,Branch,TRUE
b1f20ebf-7d76-4495-b10f-c4158f7c0071,349b5089-2733-4670-b3ad-a2ba797209c0,FALSE,Branch,FALSE
1ec80917-af74-4001-8023-539bc9f99d37,349b5089-2733-4670-b3ad-a2ba797209c0,FALSE,Branch,TRUE
a6ef8273-6f77-4027-a656-cfbc8ed2de16,349b5089-2733-4670-b3ad-a2ba797209c0,FALSE,Branch,TRUE
ddbb3fa4-0679-44f2-ad92-38a459225b53,0261c87a-a15c-459a-af8c-a888b1f81ad9,TRUE,Branch,TRUE
c54f87ad-7750-4fbb-9af9-ae1b5d9dacbd,19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,TRUE,Telesales,FALSE
6c905f13-ba7e-4b51-9892-e71aab87aea4,19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,FALSE,Online,TRUE
e054dba1-8f4e-4920-9df2-055436ba4892,9f6facc1-451d-48fe-8532-fc74a9987bdf,TRUE,Branch,FALSE
30e4541b-f07c-4ca7-abac-d8e1ff7661bb,6b382a0a-231d-460b-b362-cd559b0ada0b,FALSE,Branch,FALSE
eee5b33e-2dd3-4f8e-9fcb-f48261e8baa5,6b382a0a-231d-460b-b362-cd559b0ada0b,FALSE,Online,FALSE
3222504f-02bb-4d94-bed5-0d6bbf6494b6,82f73861-1adb-48cf-a60c-1638d4a5a81e,FALSE,Online,TRUE
31e43850-86a8-4b2b-9c69-ee49712c3126,485f7888-1e23-4a4b-9e21-741fb8011026,TRUE,Branch,FALSE
5415668e-4f75-43d1-9610-7189016ff44c,7f6bd3c6-1b34-4937-88e6-09391d2fed2a,FALSE,Branch,FALSE
ea725584-5e6e-487a-a939-f79018177e4a,c72850c1-3322-468b-9be7-8aec32da81f0,FALSE,Online,FALSE
03539b9a-ebeb-4d98-80b7-10a640f66fde,c72850c1-3322-468b-9be7-8aec32da81f0,FALSE,Telesales,FALSE
a5b01639-0895-4db1-85e5-26e19b559178,c72850c1-3322-468b-9be7-8aec32da81f0,TRUE,Branch,TRUE
65f69897-7a8e-4e5c-a444-c04046633755,f91e5fcd-85ec-4729-94dd-1b56435391b2,FALSE,Online,FALSE
b44aad77-b20c-4a3f-bee8-acf10b3e2b6e,f91e5fcd-85ec-4729-94dd-1b56435391b2,TRUE,Online,TRUE
0ea66dbf-a011-48d8-8630-419c40c71862,68e5c8cd-b414-4e4a-9ba0-c3e033a0daa7,FALSE,Online,TRUE
07ca07d8-d2c5-4940-927a-72dff89cad3f,8c52d271-0a16-4e18-a90e-3e894b9c22f4,TRUE,Telesales,FALSE
7886f504-ed75-4b74-b7d0-c829dcf9b680,8c52d271-0a16-4e18-a90e-3e894b9c22f4,TRUE,Branch,FALSE
7458d92c-a1da-4c7a-9b88-26edff4a9185,8c52d271-0a16-4e18-a90e-3e894b9c22f4,FALSE,Telesales,FALSE
bffbce28-7933-4a49-ac7c-41067d845537,b02e21aa-352b-4ec8-a90d-21cb7f111a36,FALSE,Branch,FALSE
8bab9c9c-c026-4d51-a5c5-bce0dffbdc2d,b02e21aa-352b-4ec8-a90d-21cb7f111a36,TRUE,Telesales,TRUE
5e99c568-09c7-4e3d-9a98-5b74ceb3c70f,3c088990-54a2-4051-bb0c-cad9eee13cae,FALSE,Branch,TRUE
b69b8391-e4ee-4f51-9ce8-5b7d0761dc0c,3c088990-54a2-4051-bb0c-cad9eee13cae,TRUE,Online,FALSE
2d49d235-bc77-4a20-b4a4-cb8027379316,16c8e3d7-abf0-463e-8343-8b6400b3700f,FALSE,Telesales,FALSE
1533fe82-21b3-4264-99d7-6878def42b39,16c8e3d7-abf0-463e-8343-8b6400b3700f,TRUE,Online,TRUE
1e92c0ae-d886-4de4-9585-3f0b6b691bd2,92fbacf6-d5d1-4669-9c45-3357e8294a67,FALSE,Branch,FALSE
b5e9489c-a331-44b0-b181-38900e592949,f30ee4fe-262e-4559-be7d-9a19ab450578,TRUE,Online,FALSE
db9eb2e6-18f4-46dd-9071-ce940ff48fe8,13365c0c-82ff-4f2e-878f-07cf170fa87b,TRUE,Online,FALSE
da42698b-fbc0-43a8-8708-cf0f8b490e26,e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,TRUE,Branch,TRUE
bcc9c2e6-9d2f-4a3e-a7b4-f9c831b5efb0,e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,FALSE,Telesales,FALSE
ac0798c7-d657-4ecb-9529-885a0444c6f1,e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,TRUE,Online,TRUE
e5d20eae-5104-4a0c-a650-8af4d9259a4b,74eda60e-3b2d-420b-a4f3-418541822509,TRUE,Branch,FALSE
fc7c356d-e7dd-43a5-ab51-9424b595459d,439db29d-4bc8-4c16-ba2f-bd74fd1935cc,TRUE,Branch,TRUE
5dc2fd9b-f1bd-457b-b8dd-dfc2963ba31c,d02c75f9-198d-43a4-8cd2-0e4376dae194,FALSE,Online,TRUE
aa1c5dca-f0c7-415e-83a0-b96b842ee348,d02c75f9-198d-43a4-8cd2-0e4376dae194,FALSE,Branch,FALSE
aaefdbe1-d674-498a-aa97-cbce673659ef,d02c75f9-198d-43a4-8cd2-0e4376dae194,FALSE,Branch,FALSE
316482fe-10a0-4260-8fbd-6062ab6d9aa8,da2cf852-0a19-4939-9fc7-ab262cb941fc,FALSE,Telesales,TRUE
25c37945-8063-4ce4-82e4-1a50d33650db,da2cf852-0a19-4939-9fc7-ab262cb941fc,FALSE,Telesales,TRUE
2c2e8ba0-157e-4914-8442-4098ba9cee3d,da2cf852-0a19-4939-9fc7-ab262cb941fc,TRUE,Online,FALSE
9bc88efe-4688-4612-8b64-e782718296af,ad409244-cd35-46ef-9c37-07394a629c5e,FALSE,Branch,FALSE
68c4b51a-8166-456c-b04f-bce932dcea5b,ad409244-cd35-46ef-9c37-07394a629c5e,FALSE,Telesales,FALSE
d79570be-bf30-45c3-a2a3-00712c47a51f,1dabb10a-bd10-487c-ad0e-0597500d92a7,FALSE,Branch,TRUE
4fa87a65-00d3-4021-b0eb-453ed67df90d,e3ea2d7f-c219-4845-99eb-404c1851d1cf,TRUE,Online,TRUE
1e228ade-59c6-4a52-8f80-d1ef4615575c,236dd176-da1c-46ae-8279-e2ab0bbf6334,TRUE,Online,FALSE
d60b04a9-9173-4d93-b75c-4f3057696e2f,236dd176-da1c-46ae-8279-e2ab0bbf6334,FALSE,Telesales,FALSE
ee265c95-90f1-47ee-960a-5654b2403468,54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,FALSE,Branch,TRUE
eb02c661-1dc3-4362-9691-c83a7687853e,54231dbe-2ba6-4158-a5ae-cf37a9d1a28e,TRUE,Online,FALSE
161f77a1-bac3-4057-aeb8-6221172f0d9b,f480b91e-700e-4efc-a4ff-c31a5b86ea69,TRUE,Branch,TRUE
a06a7de4-9755-428f-9147-c3ba2f875748,f480b91e-700e-4efc-a4ff-c31a5b86ea69,FALSE,Branch,FALSE
2b5997f2-c447-4e3f-8525-c1b4f73c6a1f,f480b91e-700e-4efc-a4ff-c31a5b86ea69,TRUE,Branch,FALSE
a3506764-37af-463b-82ac-1c61c9eaa5b9,bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,FALSE,Branch,TRUE
e09012d7-14ce-4f0f-b5d9-704d5fe12b57,57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,TRUE,Branch,FALSE
4ecad266-3f29-4615-b178-0077b96a33aa,57bcad3a-d0a1-4fe8-9f64-2a5317cba85d,FALSE,Telesales,TRUE
f151ff15-a46e-499e-ae4e-d89fd659d69f,6676cc75-6699-4af5-9d24-181c2ed087d4,FALSE,Online,FALSE
bf5628b9-30eb-4400-9d55-8095e6c75732,6676cc75-6699-4af5-9d24-181c2ed087d4,TRUE,Telesales,TRUE
4f7c1491-21fa-48a0-bcf4-ced1c17e3dc0,d5f0fb6a-4596-4a75-b4df-b83ff659f188,TRUE,Telesales,FALSE
497dd968-b4b6-4702-a11a-7d790da761fd,d5f0fb6a-4596-4a75-b4df-b83ff659f188,FALSE,Online,TRUE
90a67567-23f2-468f-876a-25332d91ac23,7a6e43d0-d9c5-4cd9-b09d-721b62be4009,TRUE,Telesales,TRUE
d5d4999b-39d8-4a14-a9fa-c66650c74b31,e2d903c8-a61a-4d8e-abf7-240fccc62fed,FALSE,Branch,TRUE
330062f1-e231-4ce6-85d6-2ecd3030d7f4,21ec4754-1cf1-4654-aab2-02c2cc0243c6,TRUE,Online,TRUE
42650798-4b80-4fa6-bab1-fa122d5737a0,21ec4754-1cf1-4654-aab2-02c2cc0243c6,FALSE,Online,TRUE
17a85108-43b9-4b02-b089-8400b2932bfb,21ec4754-1cf1-4654-aab2-02c2cc0243c6,TRUE,Branch,FALSE
5d15c129-9425-4e90-9aeb-50557d692580,fb481ded-0f03-4337-b9f6-143bb2383056,FALSE,Telesales,TRUE
85e620fe-a44e-43e1-85ba-136f594ed61a,fb481ded-0f03-4337-b9f6-143bb2383056,TRUE,Online,FALSE
afe1d845-a18a-4249-945a-1de3731dc76f,fb481ded-0f03-4337-b9f6-143bb2383056,FALSE,Online,TRUE
f31d40e2-0967-4567-aba4-39e6d4ec494f,1a8cf13c-28ce-431e-9827-4fc3f1458426,TRUE,Online,TRUE
27dc3b65-62bb-484c-95d1-2c70d5b07c12,1a8cf13c-28ce-431e-9827-4fc3f1458426,TRUE,Online,FALSE
fe66c4fa-35ed-4f38-9197-107c89b702ed,1a8cf13c-28ce-431e-9827-4fc3f1458426,FALSE,Online,FALSE
a560c775-58cf-4966-af11-0436b3c28ec5,7b90942f-973b-4977-a946-28206a80cac2,FALSE,Telesales,TRUE
